id,label
34825,24
34826,24
34827,24
34830,24
34831,24
34832,24
34839,24
35452,89
35453,89
35454,89
35455,89
35456,89
35458,89
35467,89
35509,66
35511,66
35512,66
35513,66
35516,66
35517,66
35518,66
36929,25
36930,25
36931,25
36932,25
36933,25
36936,25
36937,25
36946,25
37881,90
37882,90
37883,90
37884,90
37886,90
37894,90
38524,13
38525,13
38527,13
38529,13
38530,13
38532,13
38533,13
38534,13
38544,13
38990,26
38991,26
38994,26
38995,26
38997,26
38999,26
39000,26
40115,27
40116,27
40117,27
40118,27
40119,27
40121,27
40129,27
40834,91
40835,91
40836,91
40837,91
40840,91
40841,91
40847,91
41025,92
41026,92
41027,92
41028,92
41029,92
41030,92
41032,92
41037,92
42829,67
42830,67
42831,67
42832,67
42833,67
42836,67
42843,67
42956,68
42958,68
42959,68
42960,68
42961,68
42962,68
42966,68
42967,68
42969,68
42977,68
43166,69
43167,69
43168,69
43169,69
43170,69
43171,69
43173,69
43174,69
43179,69
45261,93
45262,93
45263,93
45264,93
45265,93
45267,93
45273,93
45433,94
45434,94
45435,94
45436,94
45438,94
45443,94
48105,95
48106,95
48107,95
48108,95
48109,95
48114,95
48115,95
48124,95
48126,95
49173,96
49174,96
49175,96
49176,96
49178,96
49181,96
49182,96
49183,96
49595,70
49596,70
49597,70
49598,70
49599,70
49600,70
49602,70
49606,70
50037,71
50038,71
50039,71
50040,71
50041,71
50044,71
50045,71
50046,71
50052,71
51056,46
51057,46
51058,46
51059,46
51060,46
51061,46
51063,46
51064,46
51066,46
51067,46
51068,46
51081,46
51220,72
51221,72
51223,72
51224,72
51225,72
51226,72
51227,72
51231,72
51232,72
51233,72
51236,72
53268,97
53269,97
53270,97
53271,97
53273,97
53274,97
53275,97
53279,97
55361,47
55362,47
55363,47
55364,47
55365,47
55366,47
55368,47
55369,47
55375,47
56556,28
56557,28
56558,28
56563,28
56579,28
56837,48
56838,48
56839,48
56840,48
56841,48
56842,48
56843,48
56844,48
56846,48
56848,48
57276,98
57277,98
57278,98
57282,98
57283,98
57284,98
57285,98
57286,98
57287,98
57628,29
57629,29
57630,29
57631,29
57632,29
57633,29
57634,29
57635,29
57638,29
57639,29
57640,29
57641,29
57933,14
57934,14
57935,14
57936,14
57937,14
57939,14
57940,14
57941,14
57942,14
57943,14
57947,14
57948,14
57949,14
57953,14
58360,99
58361,99
58362,99
58363,99
58365,99
58366,99
58370,99
58497,73
58498,73
58499,73
58502,73
58503,73
58508,73
62158,15
62159,15
62160,15
62163,15
62164,15
62168,15
62169,15
62170,15
62244,74
62245,74
62246,74
62247,74
62248,74
62250,74
62251,74
62964,30
62965,30
62966,30
62967,30
62968,30
62970,30
62975,30
62979,30
62987,30
62988,30
63200,49
63201,49
63202,49
63203,49
63204,49
63205,49
63207,49
63208,49
63214,49
63225,7
63226,7
63227,7
63228,7
63229,7
63230,7
63231,7
63232,7
63236,7
63237,7
63664,31
63665,31
63666,31
63667,31
63668,31
63669,31
63672,31
63673,31
63788,75
63789,75
63790,75
63791,75
63792,75
63793,75
63795,75
63799,75
63806,75
64084,50
64085,50
64086,50
64087,50
64088,50
64090,50
64091,50
64209,16
64210,16
64211,16
64212,16
64213,16
64218,16
64219,16
64224,16
64280,17
64281,17
64283,17
64284,17
64287,17
64288,17
64291,17
64292,17
64293,17
64300,17
65009,51
65029,76
65043,18
65084,52
65085,52
65086,52
65145,77
65161,32
65162,32
65163,32
65187,53
65200,19
65216,33
65241,34
65242,34
65263,79
65294,35
65298,8
65300,8
65328,4
65341,81
65342,81
65362,82
65363,82
65403,20
65408,56
65409,56
65415,9
65434,58
65439,59
65440,59
65445,10
65449,84
65450,84
65506,36
65507,36
65540,1
65677,37
65731,38
65761,63
65792,85
65824,5
65843,39
65884,41
65889,12
65890,12
65891,12
66007,43
66008,43
66010,65
66014,44
66015,44
66097,45
66098,45
66099,45
66112,66
66147,25
66246,27
66296,67
66297,68
66351,93
66355,94
66441,71
66469,72
66531,97
66532,97
66575,47
66591,48
66592,48
66606,14
66607,14
66637,99
66638,99
66639,99
66640,99
66644,73
66798,31
66799,31
66804,75
66816,16
66818,16
69206,18
69213,52
69225,77
69233,53
69236,19
69238,33
69241,0
69252,79
69257,35
69269,82
69274,55
69281,20
69282,56
69283,57
69290,59
69298,36
69302,1
69307,61
69316,37
69325,38
69343,64
69345,5
69359,40
69364,12
69368,22
69370,86
69389,23
69395,45
69396,24
69402,25
69411,13
69413,26
69422,27
69430,67
69431,68
69433,69
69439,93
69440,94
69455,70
69511,73
69524,74
69531,30
69533,49
69534,7
69546,17
06365,78
06335,53
06334,53
06337,53
06331,53
06330,53
06333,53
06332,53
05734,3
05730,3
05731,3
05732,3
05733,3
05739,3
05229,77
08437,80
07074,0
07070,0
07961,79
02003,18
05741,3
05740,3
05743,3
05742,3
05749,3
06476,19
07068,0
07069,0
05644,32
01387,76
05750,3
09851,4
09850,4
09854,4
06832,33
06833,33
06834,33
06835,33
06839,33
09848,4
09849,4
08426,80
08425,80
08424,80
08429,80
08935,35
08937,35
08936,35
08938,35
08431,80
06371,78
07963,79
07962,79
07960,79
07966,79
08924,8
08925,8
08920,8
08921,8
08929,8
06363,78
06360,78
08917,8
08916,8
08915,8
08919,8
08918,8
06359,78
03005,52
03000,52
03001,52
03002,52
03003,52
03008,52
02999,52
05638,32
05634,32
05637,32
05636,32
05631,32
05630,32
05633,32
05632,32
01987,18
01986,18
01988,18
05629,32
09967,54
09966,54
09960,54
09963,54
01991,18
01992,18
00625,51
00624,51
00627,51
00626,51
00623,51
00629,51
00628,51
01388,76
01385,76
01384,76
01386,76
01383,76
09970,54
08955,35
00634,51
00632,51
00633,51
00631,51
06478,19
00639,51
06471,19
01398,76
01391,76
09949,54
07389,34
07388,34
08942,35
08944,35
05238,77
05728,3
05231,77
05233,77
05232,77
06472,19
06473,19
06477,19
06474,19
09954,54
09955,54
09956,54
09950,54
09953,54
07394,34
07397,34
07390,34
07391,34
07392,34
07393,34
07398,34
07399,34
07400,34
07099,0
05239,77
05729,3
05230,77
05727,3
05234,77
